,FAVC_yes,CAEC_Sometimes,CAEC_no,CAEC_Frequently,FAF,NCP,SMOKE_yes,SCC_yes,Cluster
573,1,1,0,0,2.0,4.0,0,0,0
574,1,1,0,0,2.0,4.0,0,0,0
575,1,1,0,0,2.0,4.0,0,0,0
576,1,1,0,0,2.0,4.0,0,0,0
577,1,1,0,0,0.0,3.0,0,0,0
578,1,1,0,0,0.0,3.0,0,0,0
579,1,1,0,0,0.520407,3.0,0,0,0
580,0,0,0,1,1.070331,3.0,0,1,1
581,0,0,0,1,1.60195,3.0,0,1,1
582,0,0,0,1,1.258504,3.0,0,1,1
583,1,0,0,1,0.0,1.0,0,0,1
584,1,0,0,1,1.235675,1.473088,0,0,1
585,1,0,0,1,0.0,1.0,0,0,1
586,1,1,0,0,0.227985,3.0,0,0,0
587,1,1,0,0,1.838881,3.16645,0,0,0
588,1,1,0,0,0.833976,3.0,0,0,0
589,1,1,0,0,1.94907,3.494849,0,0,0
590,1,0,0,1,0.945093,3.0,0,0,1
591,0,0,0,1,1.967234,2.99321,0,0,1
592,0,0,0,1,0.995735,2.127797,0,0,1
593,0,0,0,1,1.295697,3.0,0,1,1
594,1,0,0,1,0.0,1.0,0,0,1
595,1,0,0,1,0.0,1.0,0,0,1
596,0,0,0,1,1.548953,3.90779,0,0,1
597,1,1,0,0,1.699592,3.699594,0,0,0
598,1,0,0,1,0.480614,3.179995,0,0,1
599,1,1,0,0,0.127425,1.075553,0,0,0
600,0,1,0,0,2.0,3.0,0,0,0
601,1,0,0,1,2.460238,3.0,0,0,1
602,1,0,0,1,0.783676,3.238258,0,0,1
603,1,0,0,1,0.174692,3.804944,0,0,1
604,1,1,0,0,0.548991,1.630846,0,0,0
605,1,1,0,0,1.162519,3.0,0,0,0
606,1,1,0,0,2.0,3.762778,0,0,0
607,1,1,0,0,2.830911,3.0,0,0,0
608,1,1,0,0,2.0,4.0,0,0,0
609,1,0,0,1,2.0,3.371832,0,0,1
610,1,1,0,0,2.0,4.0,0,0,0
611,1,0,0,1,1.683957,4.0,0,0,1
612,0,0,0,1,1.877369,2.705445,0,1,1
613,1,1,0,0,2.511157,3.34175,0,0,0
614,1,0,0,1,0.373186,3.0,0,0,1
615,1,1,0,0,0.0,3.0,0,0,0
616,1,1,0,0,2.075293,2.217651,0,0,0
617,1,1,0,0,2.0,4.0,0,0,0
618,1,1,0,0,2.0,4.0,0,0,0
619,1,1,0,0,0.027433,3.0,0,0,0
620,0,0,0,1,0.769726,2.893778,0,1,1
621,1,0,0,1,0.0,1.0,0,0,1
622,1,1,0,0,0.201136,3.0,0,0,0
623,1,1,0,0,1.696294,3.502604,0,0,0
624,1,1,0,0,2.0,4.0,0,0,0
625,1,0,0,1,2.0,3.998766,0,0,1
626,1,0,0,1,2.008256,3.0,0,0,1
627,1,0,0,1,2.0,3.193671,0,0,1
628,1,0,0,1,0.794402,3.0,0,0,1
629,0,0,0,1,1.098862,1.69608,0,0,1
630,0,0,0,1,1.612248,2.812377,0,0,1
631,0,0,0,1,1.190465,1.612747,0,0,1
632,0,0,0,1,0.033328,1.082304,0,0,1
633,0,0,0,1,0.417119,1.882158,0,0,1
634,0,0,0,1,1.42237,2.326233,0,0,1
635,1,1,0,0,1.352558,3.0,0,1,0
636,1,1,0,0,0.206025,1.989398,0,0,0
637,1,1,0,0,1.193486,1.735493,0,0,0
638,1,0,0,1,0.0,1.0,0,0,1
639,0,0,0,1,0.87967,2.974568,0,1,1
640,1,0,0,1,0.0,1.0,0,0,1
641,1,0,0,1,0.0,1.0,0,0,1
642,1,0,0,1,0.10297,3.715118,0,0,1
643,1,0,0,1,0.791929,3.489918,0,0,1
644,1,1,0,0,1.853425,3.378859,0,0,0
645,1,1,0,0,1.557737,3.263201,0,0,0
646,1,1,0,0,1.285976,3.994588,0,0,0
647,1,1,0,0,1.976341,3.24934,0,0,0
648,1,1,0,0,0.854337,3.0,0,0,0
649,1,0,0,1,1.952427,3.087544,0,0,1
650,1,1,0,0,0.533309,3.0,0,0,0
651,1,1,0,0,0.25289,1.163666,0,0,0
652,1,1,0,0,0.0,1.0,0,0,0
653,1,1,0,0,0.0,1.0,0,0,0
654,1,1,0,0,2.0,3.409363,0,0,0
655,0,1,0,0,1.862235,3.0,0,0,0
656,0,1,0,0,1.513029,3.281391,0,0,0
657,1,0,0,1,1.321624,3.0,0,0,1
658,1,1,0,0,2.113151,3.98525,0,0,0
659,1,0,0,1,0.486006,3.0,0,0,1
660,1,1,0,0,2.0,3.207071,0,0,0
661,1,1,0,0,2.0,3.471536,0,0,0
662,1,1,0,0,2.0,3.488342,0,0,0
663,1,0,0,1,1.078719,3.443456,0,0,1
664,1,0,0,1,1.616882,3.03779,0,0,1
665,1,0,0,1,0.118271,3.642802,0,0,1
666,1,1,0,0,0.291309,2.645858,0,0,0
667,1,1,0,0,1.351996,3.420618,0,0,0
668,1,1,0,0,0.998391,2.64155,0,0,0
669,1,1,0,0,1.077469,3.0,0,0,0
670,1,1,0,0,1.21718,3.0,0,0,0
671,1,1,0,0,0.680464,3.0,0,0,0
672,1,1,0,0,2.0,3.887906,0,0,0
673,1,1,0,0,2.026668,3.435905,0,0,0
674,1,1,0,0,2.0,3.747163,0,0,0
675,1,1,0,0,1.949667,2.625475,0,1,0
676,1,1,0,0,2.328147,3.098399,0,0,0
677,1,1,0,0,2.407906,3.12544,0,0,0
678,1,1,0,0,2.000088,3.96981,0,0,0
679,1,1,0,0,2.002997,3.712183,0,0,0
680,1,1,0,0,2.0,4.0,0,0,0
681,1,0,0,1,1.25955,3.0,0,0,1
682,1,1,0,0,2.0,3.832911,0,0,0
683,1,0,0,1,2.0,3.0,0,0,1
684,1,1,0,0,1.940182,3.576103,0,0,0
685,1,1,0,0,1.951027,3.56544,0,0,0
686,1,1,0,0,2.0,3.266644,0,0,0
687,1,1,0,0,0.819269,3.433908,0,0,0
688,1,1,0,0,2.0,3.531038,0,0,0
689,1,0,0,1,2.0,3.998618,0,0,1
690,0,0,0,1,1.461005,3.0,0,1,1
691,1,0,0,1,0.14495,1.226342,0,0,1
692,1,0,0,1,0.108948,1.060796,0,0,1
693,1,1,0,0,2.697949,3.0,0,0,0
694,1,1,0,0,2.077653,3.595761,0,0,0
695,1,1,0,0,2.009397,3.737914,0,0,0
696,1,0,0,1,0.993058,3.697831,0,0,1
697,1,0,0,1,0.611037,3.21043,0,0,1
698,1,0,0,1,2.206055,3.0,0,0,1
699,1,1,0,0,0.418875,3.45259,0,0,0
700,1,1,0,0,0.107981,3.0,0,0,0
701,1,1,0,0,0.115974,3.205587,0,0,0
702,1,1,0,0,0.227802,1.513835,0,0,0
703,1,1,0,0,2.432443,3.0,0,0,0
704,1,0,0,1,0.043412,2.779379,0,0,1
705,1,1,0,0,2.0,4.0,0,0,0
706,1,1,0,0,2.000934,3.732126,0,0,0
707,1,1,0,0,2.013377,3.937099,0,0,0
708,1,1,0,0,2.0,4.0,0,0,0
709,1,1,0,0,2.011646,3.047959,0,0,0
710,1,1,0,0,2.0,4.0,0,0,0
711,1,1,0,0,0.512094,3.0,0,0,0
712,1,1,0,0,0.062932,3.0,0,0,0
713,1,1,0,0,0.520407,3.0,0,0,0
714,0,0,0,1,1.327833,3.0,0,1,1
715,0,0,0,1,0.979701,2.975362,0,1,1
716,0,0,0,1,1.230441,3.0,0,1,1
717,1,0,0,1,0.0,1.0,0,0,1
718,1,0,0,1,0.463949,1.394539,0,0,1
719,1,0,0,1,0.0,1.0,0,0,1
720,1,1,0,0,0.023574,3.0,0,0,0
721,1,1,0,0,1.487987,3.131032,0,0,0
722,1,1,0,0,0.684879,3.0,0,0,0
723,1,1,0,0,2.0,1.578521,0,0,0
724,1,0,1,0,0.770536,1.0,0,0,2
725,1,1,0,0,0.046836,3.985442,0,0,0
726,1,1,0,0,0.989316,3.623364,0,0,0
727,1,0,1,0,0.94984,3.0,0,0,2
728,1,1,0,0,0.0,3.0,0,0,0
729,1,1,0,0,3.0,3.36313,0,0,0
730,1,1,0,0,1.097905,3.0,0,0,0
731,1,1,0,0,0.699592,3.0,0,0,0
732,1,1,0,0,2.641072,1.73762,0,0,0
733,1,1,0,0,0.345684,3.0,0,0,0
734,0,1,0,0,0.679935,1.146052,0,0,0
735,1,1,0,0,0.920476,3.981997,0,0,0
736,1,0,1,0,1.0,1.9154,0,0,2
737,1,1,0,0,0.0,2.105616,0,0,0
738,1,1,0,0,0.0,3.0,0,0,0
739,1,1,0,0,2.287423,1.0,0,0,0
740,1,0,1,0,0.245354,1.0,0,0,2
741,1,1,0,0,0.228307,3.0,0,0,0
742,1,1,0,0,2.57223,1.0,0,0,0
743,1,1,0,0,2.545931,3.714833,0,0,0
744,1,1,0,0,1.607953,3.0,0,0,0
745,1,1,0,0,2.022315,3.0,0,0,0
746,1,0,1,0,1.228136,3.691226,0,0,2
747,1,0,0,1,0.0,3.0,0,0,1
748,1,1,0,0,2.0,3.292386,0,0,0
749,1,1,0,0,1.910432,3.0,0,0,0
750,1,1,0,0,1.360635,1.104642,0,0,0
751,1,1,0,0,2.707882,3.0,0,0,0
752,1,1,0,0,1.0,3.0,0,0,0
753,1,1,0,0,1.682271,3.0,0,0,0
754,1,1,0,0,0.23553,3.559841,0,0,0
755,1,1,0,0,1.096818,3.0,0,0,0
756,1,1,0,0,1.067817,3.0,0,0,0
757,1,1,0,0,0.0,3.0,0,0,0
758,1,1,0,0,0.0,3.0,0,0,0
759,1,1,0,0,0.793489,3.654061,0,0,0
760,1,1,0,0,0.110174,1.296156,0,1,0
761,1,1,0,0,0.694281,1.0,0,1,0
762,1,1,0,0,1.912981,2.656588,0,0,0
763,0,1,0,0,0.178023,2.809716,0,0,0
764,1,1,0,0,0.55713,2.77684,0,0,0
765,1,1,0,0,2.892922,3.0,0,0,0
766,1,1,0,0,1.0,1.0,0,0,0
767,1,1,0,0,0.926592,1.0,0,1,0
768,1,1,0,0,0.00705,1.999014,0,0,0
769,1,1,0,0,0.747528,2.644692,0,1,0
770,1,1,0,0,0.479592,2.449723,0,1,0
771,1,1,0,0,2.0,3.0,0,0,0
772,1,1,0,0,0.0,3.0,0,0,0
773,1,1,0,0,0.101236,2.794156,0,0,0
774,1,1,0,0,2.0,4.0,0,0,0
775,1,1,0,0,1.809745,1.146794,0,0,0
776,1,1,0,0,0.0,1.131695,0,0,0
777,1,1,0,0,1.0,3.0,0,0,0
778,1,1,0,0,0.0,3.0,0,1,0
779,1,1,0,0,2.0,3.0,0,0,0
780,1,1,0,0,2.0,2.488189,0,0,0
781,1,0,1,0,0.63119,1.0,0,0,2
782,1,0,1,0,0.729898,1.0,0,0,2
783,1,1,0,0,0.00342,3.999591,0,0,0
784,1,1,0,0,0.994592,3.0,0,0,0
785,1,0,1,0,0.562118,3.612941,0,0,2
786,1,0,1,0,0.508847,3.950553,0,0,2
787,1,1,0,0,0.336814,3.0,0,0,0
788,1,1,0,0,0.977998,3.0,0,0,0
789,1,1,0,0,0.378683,2.951837,0,0,0
790,1,1,0,0,0.444347,2.799979,0,0,0
791,1,1,0,0,0.0,3.0,0,0,0
792,1,1,0,0,0.129163,3.0,0,0,0
793,1,1,0,0,0.0,3.0,0,0,0
794,1,1,0,0,1.293665,2.228113,0,0,0
795,1,1,0,0,0.944982,3.042774,0,0,0
796,1,1,0,0,0.0,1.198643,0,0,0
797,1,1,0,0,0.0,1.555557,0,0,0
798,1,1,0,0,1.922234,3.987707,0,0,0
799,1,1,0,0,1.236114,3.995957,0,0,0
800,1,1,0,0,0.15136,1.047197,0,0,0
801,1,1,0,0,0.11964,3.0,0,0,0
802,1,1,0,0,2.16079,3.0,0,0,0
803,1,1,0,0,2.063943,1.0,0,0,0
804,1,1,0,0,2.119682,1.0,0,0,0
805,1,1,0,0,1.581242,3.0,0,0,0
806,1,1,0,0,0.759422,3.0,0,0,0
807,1,1,0,0,2.315983,1.0,0,0,0
808,1,1,0,0,2.0,1.193589,0,0,0
809,1,1,0,0,1.763277,3.0,0,0,0
810,1,1,0,0,2.207881,3.0,0,0,0
811,1,1,0,0,1.528968,3.0,0,0,0
812,1,1,0,0,2.318492,3.390143,0,0,0
813,1,1,0,0,1.993666,3.546352,0,0,0
814,1,0,1,0,0.985872,3.266501,0,0,2
815,1,0,1,0,0.97812,3.554974,0,0,2
816,1,1,0,0,0.094893,2.372311,0,0,0
817,1,1,0,0,1.117311,2.10601,0,0,0
818,1,1,0,0,2.0,4.0,0,0,0
819,1,1,0,0,1.815768,3.715306,0,0,0
820,1,1,0,0,1.358185,3.376717,0,0,0
821,1,1,0,0,2.971832,1.0,0,0,0
822,1,1,0,0,2.877473,1.0,0,0,0
823,1,1,0,0,3.0,1.211606,0,0,0
824,1,1,0,0,1.0,3.0,0,0,0
825,1,1,0,0,1.0,3.0,0,0,0
826,1,1,0,0,1.722053,3.0,0,0,0
827,1,1,0,0,0.81517,3.98955,0,0,0
828,1,1,0,0,1.224743,3.171082,0,0,0
829,1,1,0,0,0.754599,3.0,0,0,0
830,1,1,0,0,2.433918,3.0,0,0,0
831,1,1,0,0,0.523847,3.0,0,0,0
832,1,1,0,0,0.0,3.0,0,0,0
833,1,1,0,0,0.061366,3.0,0,0,0
834,1,1,0,0,0.184917,3.105007,0,0,0
835,1,1,0,0,0.497373,3.0,0,1,0
836,1,1,0,0,0.129902,3.0,0,1,0
837,1,1,0,0,0.736032,1.0,0,1,0
838,1,1,0,0,1.264616,1.590982,0,0,0
839,1,1,0,0,0.792929,1.704828,0,0,0
840,0,1,0,0,0.902661,2.725012,0,0,0
841,1,1,0,0,1.066241,2.372339,0,0,0
842,1,1,0,0,1.264257,1.097312,0,0,0
843,1,1,0,0,1.016042,3.0,0,0,0
844,1,1,0,0,0.977929,1.0,0,0,0
845,1,1,0,0,0.0,1.068196,0,1,0
846,1,1,0,0,0.371452,1.0,0,1,0
847,1,1,0,0,0.0,1.411685,0,0,0
848,1,1,0,0,0.815509,2.752318,0,0,0
849,1,1,0,0,0.94224,3.0,0,1,0
850,1,1,0,0,0.753782,2.737571,0,1,0
851,1,1,0,0,0.178976,2.973504,0,1,0
852,1,1,0,0,2.0,2.608055,0,0,0
853,1,1,0,0,0.553305,2.625942,0,0,0
854,1,1,0,0,2.878414,1.411808,0,0,0
855,1,1,0,0,2.876696,1.095223,0,0,0
856,1,1,0,0,1.779646,3.30846,0,0,0
857,1,1,0,0,2.044165,3.821461,0,0,0
858,1,1,0,0,0.228753,3.0,0,0,0
859,1,1,0,0,1.955992,2.658639,0,0,0
860,1,1,0,0,0.104451,1.0,0,0,0
861,1,1,0,0,1.0,3.0,0,0,0
862,1,1,0,0,0.095517,2.339614,0,1,0
863,1,1,0,0,1.658698,1.713762,0,0,0
864,1,1,0,0,2.0,2.743277,0,0,0
865,1,0,1,0,0.915699,1.0,0,0,2
866,1,0,1,0,0.80873,1.0,0,0,2
867,1,1,0,0,0.843709,3.051804,0,0,0
868,1,1,0,0,0.989335,3.245148,0,0,0
869,1,1,0,0,0.997731,3.563744,0,0,0
870,1,0,1,0,0.827506,3.0,0,0,2
871,1,1,0,0,1.554817,3.829101,0,0,0
872,1,1,0,0,2.834373,3.058539,0,0,0
873,1,1,0,0,0.148628,3.196043,0,0,0
874,1,1,0,0,1.072662,3.0,0,0,0
875,1,1,0,0,1.17116,3.0,0,0,0
876,1,1,0,0,0.921268,3.0,0,0,0
877,1,1,0,0,2.685087,1.391778,0,0,0
878,1,1,0,0,0.121585,3.0,0,0,0
879,1,1,0,0,0.334579,3.0,0,0,0
880,1,1,0,0,0.261274,1.13715,0,0,0
881,1,1,0,0,0.943058,3.322522,0,0,0
882,1,1,0,0,0.779686,3.269088,0,0,0
883,1,0,1,0,0.997202,2.938135,0,0,2
884,1,0,1,0,1.0,1.259628,0,0,2
885,1,1,0,0,0.0,2.965494,0,0,0
886,1,1,0,0,0.271174,3.0,0,0,0
887,1,1,0,0,0.0,2.845307,0,0,0
888,1,1,0,0,1.061743,1.0,0,0,0
889,1,1,0,0,2.269058,1.0,0,0,0
890,1,0,1,0,0.780117,1.0,0,0,2
891,1,1,0,0,0.480206,3.0,0,0,0
892,1,1,0,0,0.170452,3.0,0,0,0
893,1,1,0,0,2.762711,1.0,0,0,0
894,1,1,0,0,2.7243,3.095663,0,0,0
895,1,1,0,0,2.060415,3.483449,0,0,0
896,1,1,0,0,1.502711,3.0,0,0,0
897,1,0,1,0,1.179592,3.156309,0,0,2
898,1,0,1,0,1.123931,3.728377,0,0,2
899,1,1,0,0,0.925118,3.0,0,0,0
900,1,1,0,0,0.092344,3.0,0,0,0
901,1,1,0,0,2.0,3.60885,0,0,0
902,1,1,0,0,1.206121,3.370362,0,0,0
903,1,1,0,0,2.172546,3.0,0,0,0
904,1,1,0,0,0.874643,2.39007,0,0,0
905,1,1,0,0,1.153775,1.101404,0,0,0
906,1,1,0,0,2.931527,2.756405,0,0,0
907,1,1,0,0,1.0,3.0,0,0,0
908,1,1,0,0,1.0,3.0,0,0,0
909,1,1,0,0,1.609801,3.0,0,0,0
910,1,1,0,0,1.107543,3.054899,0,0,0
911,1,1,0,0,0.783963,3.118013,0,0,0
912,1,1,0,0,1.078074,3.0,0,0,0
913,1,1,0,0,1.305633,3.335876,0,0,0
914,1,1,0,0,0.784216,3.0,0,0,0
915,1,1,0,0,0.0,3.0,0,0,0
916,1,1,0,0,0.998039,3.205009,0,0,0
917,1,1,0,0,0.132629,3.648194,0,0,0
918,1,1,0,0,0.320209,1.865238,0,1,0
919,1,1,0,0,0.085388,2.118153,0,1,0
920,1,1,0,0,0.110887,1.0,0,1,0
921,1,1,0,0,1.91108,2.961113,0,0,0
922,1,1,0,0,0.167125,2.400943,0,0,0
923,1,1,0,0,0.417724,2.870005,0,0,0
924,1,1,0,0,0.577063,3.0,0,0,0
925,1,0,1,0,1.0,1.0,0,0,2
926,1,1,0,0,0.94893,1.0,0,1,0
927,1,1,0,0,0.732276,1.0,0,1,0
928,1,1,0,0,0.529259,1.030416,0,0,0
929,1,1,0,0,0.539952,2.696051,0,1,0
930,1,1,0,0,0.303722,2.762883,0,1,0
931,1,1,0,0,0.663896,2.401341,0,1,0
932,1,1,0,0,0.547515,2.298612,0,1,0
933,1,1,0,0,1.504003,3.618722,0,0,0
934,1,1,0,0,0.588673,2.562895,0,0,0
935,1,1,0,0,0.675983,2.849848,0,0,0
936,1,1,0,0,0.045651,2.805436,0,0,0
937,1,1,0,0,2.0,3.715148,0,0,0
938,1,1,0,0,2.094542,3.788602,0,0,0
939,1,1,0,0,1.376229,1.893811,0,0,0
940,1,1,0,0,0.0,1.010319,0,0,0
941,1,1,0,0,1.0,3.0,0,0,0
942,1,1,0,0,1.0,3.0,0,0,0
943,1,1,0,0,0.445238,2.669766,0,1,0
944,1,1,0,0,0.540397,1.322087,0,0,0
945,1,1,0,0,0.813917,2.041558,0,0,0
946,1,1,0,0,1.66639,3.0,0,0,0
947,1,1,0,0,2.0,2.468421,0,0,0
948,1,1,0,0,1.0,2.110937,0,0,0
949,1,1,0,0,0.090147,3.071028,0,0,0
950,1,1,0,0,0.0,3.292956,0,0,0
951,1,1,0,0,2.936551,3.0,0,0,0
952,1,1,0,0,0.451078,3.0,0,0,0
953,0,1,0,0,1.863258,2.283673,0,0,0
954,1,1,0,0,0.8554,1.124977,0,0,0
955,1,1,0,0,0.87599,2.9948,0,0,0
956,0,1,0,0,2.177243,3.0,0,0,0
957,0,1,0,0,0.32896,2.983297,0,0,0
958,1,1,0,0,2.242754,3.0,0,0,0
959,0,1,0,0,1.417035,3.0,0,0,0
960,0,1,0,0,0.095389,3.0,0,0,0
961,1,1,0,0,0.0,1.890213,0,0,0
962,1,1,0,0,0.0,1.888067,0,0,0
963,1,1,0,0,0.973114,3.0,0,0,0
964,1,1,0,0,0.807076,2.256119,0,0,0
965,1,1,0,0,0.0,3.0,0,0,0
966,1,1,0,0,0.80989,2.6648,0,0,0
967,1,1,0,0,0.55181,3.0,0,0,0
968,1,1,0,0,0.155579,3.0,0,0,0
969,1,1,0,0,0.0,3.0,0,0,0
970,1,1,0,0,1.727114,3.0,0,0,0
971,0,1,0,0,1.0,2.547086,0,0,0
972,1,1,0,0,0.362441,2.812283,0,0,0
973,1,1,0,0,1.80674,2.278652,0,0,0
974,1,1,0,0,0.0,1.240046,0,0,0
975,1,1,0,0,0.0,3.0,0,0,0
976,1,1,0,0,0.0,3.0,0,0,0
977,1,1,0,0,0.503122,3.0,0,0,0
978,1,1,0,0,0.891205,1.660768,0,0,0
979,1,1,0,0,0.0,2.597608,0,0,0
980,1,1,0,0,1.96582,3.0,0,0,0
981,1,1,0,0,0.826609,3.0,0,0,0
982,1,1,0,0,1.0,2.044035,0,0,0
983,1,1,0,0,0.0,3.0,0,0,0
984,1,1,0,0,2.70825,2.038373,0,0,0
985,0,1,0,0,0.262171,1.0,0,0,0
986,0,1,0,0,0.740633,1.0,0,0,0
987,0,1,0,0,0.274838,1.474836,0,0,0
988,0,1,0,0,0.934286,3.986652,0,0,0
989,1,1,0,0,0.279375,2.720642,0,0,0
990,1,1,0,0,0.880584,1.976744,0,0,0
991,1,1,0,0,0.0,3.0,0,0,0
992,1,1,0,0,0.0,3.0,0,0,0
993,1,1,0,0,1.747347,2.679724,0,0,0
994,1,1,0,0,0.662831,1.619796,0,0,0
995,1,1,0,0,1.427233,2.59257,0,0,0
996,1,1,0,0,1.0,1.546665,0,0,0
997,0,1,0,0,1.0,3.339914,0,0,0
998,0,1,0,0,1.0,3.884861,0,0,0
999,0,1,0,0,0.0,2.358298,0,0,0
1000,1,1,0,0,1.0,3.0,0,0,0
1001,1,1,0,0,1.0,3.0,0,0,0
1002,1,1,0,0,1.876051,1.0,0,0,0
1003,1,1,0,0,0.390877,1.802305,0,0,0
1004,1,1,0,0,1.072318,3.0,0,0,0
1005,1,1,0,0,2.148738,2.7976,0,0,0
1006,1,1,0,0,2.690756,2.627173,0,0,0
1007,1,1,0,0,1.472172,1.0,0,0,0
1008,0,1,0,0,2.358699,1.032887,0,0,0
1009,0,1,0,0,1.997529,3.014808,0,0,0
1010,1,1,0,0,1.0,2.271734,0,0,0
1011,1,1,0,0,2.164472,2.122545,0,0,0
1012,0,1,0,0,1.73234,3.0,0,0,0
1013,0,1,0,0,1.655488,3.0,0,0,0
1014,1,1,0,0,1.729987,2.902766,0,0,0
1015,1,1,0,0,1.516147,1.0,0,0,0
1016,1,1,0,0,2.21722,2.687502,0,0,0
1017,1,1,0,0,1.293396,3.0,0,0,0
1018,0,1,0,0,1.271667,3.0,0,0,0
1019,1,1,0,0,0.893362,1.178708,0,0,0
1020,1,1,0,0,1.0,3.0,0,0,0
1021,1,1,0,0,0.0,2.279546,0,0,0
1022,1,1,0,0,0.0,2.677693,0,0,0
1023,0,1,0,0,0.678943,3.53009,0,0,0
1024,1,1,0,0,0.285889,3.0,0,0,0
1025,1,1,0,0,0.674348,1.835543,0,0,0
1026,1,1,0,0,1.0,2.853676,0,0,0
1027,1,1,0,0,0.706287,2.337035,0,0,0
1028,1,1,0,0,0.0,1.631184,0,0,0
1029,1,1,0,0,2.721646,3.0,0,0,0
1030,1,1,0,0,1.0,1.005391,0,0,0
1031,1,1,0,0,0.022958,3.250467,0,0,0
1032,1,1,0,0,2.939733,3.0,0,0,0
1033,0,1,0,0,0.986414,2.948721,0,0,0
1034,1,1,0,0,0.340915,1.80993,0,0,0
1035,0,1,0,0,0.954459,3.0,0,0,0
1036,1,1,0,0,3.0,3.0,0,0,0
1037,0,1,0,0,1.916751,3.0,0,0,0
1038,1,1,0,0,0.0,1.94671,0,0,0
1039,1,1,0,0,0.189957,2.9796,0,0,0
1040,1,1,0,0,0.0,2.994198,0,0,0
1041,1,1,0,0,0.0,3.0,0,0,0
1042,1,1,0,0,0.0,1.894384,0,0,0
1043,1,1,0,0,0.451009,3.0,0,0,0
1044,1,1,0,0,1.82434,3.0,0,0,0
1045,0,1,0,0,1.0,2.579291,0,0,0
1046,0,1,0,0,1.856119,3.0,0,0,0
1047,1,1,0,0,0.92635,2.449067,0,0,0
1048,1,1,0,0,0.0,3.0,0,0,0
1049,1,1,0,0,1.416076,3.0,0,0,0
1050,1,1,0,0,1.98448,3.0,0,0,0
1051,1,1,0,0,0.525002,1.532833,0,0,0
1052,1,1,0,0,2.0,3.0,0,0,0
1053,1,1,0,0,1.661556,2.961706,0,0,0
1054,1,1,0,0,0.0,3.0,0,0,0
1055,1,1,0,0,1.39016,1.152521,0,0,0
1056,0,1,0,0,0.0,1.104642,0,0,0
1057,0,1,0,0,0.072117,1.0,0,0,0
1058,1,1,0,0,0.887923,1.729553,0,0,0
1059,1,1,0,0,0.0,3.0,0,0,0
1060,1,1,0,0,0.702538,1.346987,0,0,0
1061,1,1,0,0,1.0,1.977221,0,0,0
1062,0,1,0,0,0.702839,2.443812,0,0,0
1063,0,1,0,0,0.0,2.491315,0,0,0
1064,0,1,0,0,1.0,2.843319,0,0,0
1065,0,1,0,0,0.110174,2.157164,0,0,0
1066,1,1,0,0,0.0,3.0,0,0,0
1067,1,1,0,0,1.736538,2.601675,0,0,0
1068,1,1,0,0,2.300282,1.171027,0,0,0
1069,1,1,0,0,0.0,2.77684,0,0,0
1070,0,1,0,0,2.892922,3.362758,0,0,0
1071,1,1,0,0,1.0,1.672706,0,0,0
1072,1,1,0,0,0.970661,2.714115,0,0,0
1073,1,1,0,0,0.00705,2.521546,0,0,0
1074,1,1,0,0,1.931829,1.338033,0,0,0
1075,1,1,0,0,2.040816,3.0,0,0,0
1076,1,1,0,0,1.210736,3.0,0,0,0
1077,1,1,0,0,1.0,3.0,0,0,0
1078,1,1,0,0,0.033745,3.0,0,0,0
1079,1,1,0,0,0.0,1.081805,0,0,0
1080,0,1,0,0,1.403872,3.087119,0,0,0
1081,1,1,0,0,0.503279,2.909117,0,0,0
1082,1,1,0,0,0.458237,3.0,0,0,0
1083,1,1,0,0,0.675262,1.466393,0,0,0
1084,1,1,0,0,0.467562,1.471053,0,0,0
1085,1,1,0,0,0.752926,2.983201,0,0,0
1086,1,1,0,0,2.847761,3.0,0,0,0
1087,1,1,0,0,2.536615,2.783336,0,0,0
1088,1,1,0,0,1.0,1.863012,0,0,0
1089,1,1,0,0,0.408023,3.053598,0,0,0
1090,1,1,0,0,0.889963,3.165837,0,0,0
1091,1,1,0,0,2.270555,3.0,0,0,0
1092,1,1,0,0,0.146919,3.0,0,0,0
1093,0,1,0,0,1.276552,2.741413,0,0,0
1094,1,1,0,0,0.885633,1.058123,0,0,0
1095,1,1,0,0,0.935217,2.997414,0,0,0
1096,0,1,0,0,1.582428,1.672958,0,0,0
1097,0,1,0,0,0.281876,1.680838,0,0,0
1098,1,1,0,0,2.405963,3.0,0,0,0
1099,0,1,0,0,1.145752,3.070386,0,0,0
1100,0,1,0,0,1.926381,3.0,0,0,0
1101,1,1,0,0,0.0,2.608416,0,0,0
1102,1,1,0,0,0.17048,1.599464,0,0,0
1103,1,1,0,0,0.463891,2.815255,0,0,0
1104,1,1,0,0,0.788659,2.395785,0,0,0
1105,1,1,0,0,0.0,3.0,0,0,0
1106,1,1,0,0,0.868721,2.844138,0,0,0
1107,1,1,0,0,0.897702,3.0,0,0,0
1108,1,1,0,0,0.047738,3.0,0,0,0
1109,1,1,0,0,0.926201,3.0,0,0,0
1110,1,1,0,0,0.855973,3.0,0,0,0
1111,1,1,0,0,1.0,2.716106,0,0,0
1112,0,1,0,0,0.112383,1.402771,0,0,0
1113,1,1,0,0,1.28775,2.865657,0,0,0
1114,1,1,0,0,0.0,1.836226,0,0,0
1115,1,1,0,0,0.325534,2.884848,0,0,0
1116,1,1,0,0,0.0,2.375026,0,0,0
1117,1,1,0,0,0.501417,2.9774,0,0,0
1118,1,1,0,0,1.170823,2.693646,0,0,0
